id,timestamp,event_type,values,game_id
32166984,2022-08-28 03:53:33.85+00,glance,"{620,415,3,8}",418490
32166986,2022-08-28 03:53:33.982+00,reserveMaiden,"{170,740,9}",418490
32166988,2022-08-28 03:53:34.216+00,unreserveMaiden,"{170,740,"""",9}",418490
32167007,2022-08-28 03:53:42.995+00,blessMaiden,"{960,700,Blue}",418490
32167013,2022-08-28 03:53:45.262+00,playerKill,"{1911,836,1,6,Soldier}",418490
32167014,2022-08-28 03:53:45.394+00,berryDeposit,"{170,83,8}",418490
32167036,2022-08-28 03:53:52.106+00,berryDeposit,"{1721,96,9}",418490
32167037,2022-08-28 03:53:52.106+00,playerKill,"{1707,108,10,9,Worker}",418490
32167038,2022-08-28 03:53:52.268+00,carryFood,{8},418490
32167046,2022-08-28 03:53:54.854+00,reserveMaiden,"{960,700,8}",418490
32167048,2022-08-28 03:53:55.284+00,playerKill,"{1615,260,2,7,Worker}",418490
32167053,2022-08-28 03:53:57.404+00,carryFood,{6},418490
32167054,2022-08-28 03:53:57.47+00,glance,"{1066,576,5,4}",418490
32167057,2022-08-28 03:53:57.572+00,glance,"{1582,415,1,2}",418490
32167058,2022-08-28 03:53:57.935+00,useMaiden,"{960,700,maiden_wings,8}",418490
32167059,2022-08-28 03:53:57.968+00,getOnSnail,"{960,491,5}",418490
32167060,2022-08-28 03:53:58.266+00,getOffSnail,"{965,491,"""",5}",418490
32167077,2022-08-28 03:54:03.386+00,carryFood,{7},418490
32167086,2022-08-28 03:54:06.268+00,glance,"{973,775,8,1}",418490
32167088,2022-08-28 03:54:06.866+00,carryFood,{5},418490
32167092,2022-08-28 03:54:07.265+00,playerKill,"{245,21,3,4,Soldier}",418490
32167100,2022-08-28 03:54:09.732+00,unreserveMaiden,"{700,260,"""",5}",418490
32167104,2022-08-28 03:54:10.229+00,reserveMaiden,"{700,260,5}",418490
32167105,2022-08-28 03:54:11.224+00,playerKill,"{1252,746,8,9,Worker}",418490
32167106,2022-08-28 03:54:11.255+00,carryFood,{7},418490
32167110,2022-08-28 03:54:13.112+00,carryFood,{4},418490
32167111,2022-08-28 03:54:13.278+00,useMaiden,"{700,260,maiden_wings,5}",418490
32167113,2022-08-28 03:54:15.361+00,playerKill,"{404,232,5,4,Worker}",418490
32167116,2022-08-28 03:54:16.72+00,carryFood,{9},418490
32167117,2022-08-28 03:54:17.084+00,carryFood,{6},418490
32167135,2022-08-28 03:54:23.611+00,playerKill,"{1031,520,9,6,Worker}",418490
32167137,2022-08-28 03:54:24.009+00,getOffSnail,"{976,491,"""",9}",418490
32167138,2022-08-28 03:54:24.108+00,playerKill,"{1379,119,8,7,Worker}",418490
32167141,2022-08-28 03:54:25.235+00,glance,"{1670,312,4,5}",418490
32167164,2022-08-28 03:54:33.563+00,victory,"{Gold,economic}",418490
32166622,2022-08-28 03:51:55.926+00,carryFood,{6},418490
32166623,2022-08-28 03:51:56.091+00,reserveMaiden,"{1750,740,3}",418490
32166625,2022-08-28 03:51:56.489+00,blessMaiden,"{170,740,Red}",418490
32166651,2022-08-28 03:52:00.782+00,berryDeposit,"{112,83,4}",418490
32166700,2022-08-28 03:52:06.88+00,blessMaiden,"{960,700,Red}",418490
32166722,2022-08-28 03:52:10.93+00,glance,"{1078,775,1,2}",418490
32166726,2022-08-28 03:52:12.685+00,carryFood,{10},418490
32166748,2022-08-28 03:52:16.764+00,playerKill,"{1623,22,8,9,Worker}",418490
32166749,2022-08-28 03:52:16.795+00,glance,"{653,415,2,1}",418490
32166805,2022-08-28 03:52:31.616+00,reserveMaiden,"{1220,260,10}",418490
32166806,2022-08-28 03:52:31.814+00,unreserveMaiden,"{1220,260,"""",10}",418490
32166807,2022-08-28 03:52:32.148+00,berryDeposit,"{141,96,4}",418490
32166808,2022-08-28 03:52:32.347+00,playerKill,"{1240,262,2,5,Soldier}",418490
32166865,2022-08-28 03:52:45.164+00,playerKill,"{764,289,2,1,Queen}",418490
32166866,2022-08-28 03:52:45.195+00,useMaiden,"{700,260,maiden_wings,4}",418490
32166946,2022-08-28 03:53:10.29+00,playerKill,"{1256,20,4,7,Worker}",418490
32166961,2022-08-28 03:53:15.159+00,glance,"{1579,171,10,5}",418490
32166962,2022-08-28 03:53:15.26+00,carryFood,{6},418490
32166965,2022-08-28 03:53:15.889+00,glance,"{1754,175,5,4}",418490
32166966,2022-08-28 03:53:16.188+00,playerKill,"{1715,175,10,5,Soldier}",418490
32166967,2022-08-28 03:53:16.814+00,useMaiden,"{1220,260,maiden_wings,8}",418490
32166968,2022-08-28 03:53:18.174+00,carryFood,{9},418490
32166969,2022-08-28 03:53:18.409+00,playerKill,"{1161,31,8,9,Worker}",418490
32166970,2022-08-28 03:53:18.671+00,reserveMaiden,"{1220,260,6}",418490
32166971,2022-08-28 03:53:19.699+00,glance,"{1194,138,7,8}",418490
32166972,2022-08-28 03:53:21.323+00,playerKill,"{1436,140,10,7,Worker}",418490
32166973,2022-08-28 03:53:21.753+00,useMaiden,"{1220,260,maiden_wings,6}",418490
32166974,2022-08-28 03:53:23.807+00,carryFood,{9},418490
32166975,2022-08-28 03:53:24.832+00,carryFood,{5},418490
32166993,2022-08-28 03:53:34.811+00,glance,"{634,415,8,3}",418490
32166994,2022-08-28 03:53:35.34+00,playerKill,"{768,415,1,8,Soldier}",418490
32166995,2022-08-28 03:53:35.606+00,reserveMaiden,"{170,740,9}",418490
32166996,2022-08-28 03:53:35.804+00,unreserveMaiden,"{170,740,"""",9}",418490
32166997,2022-08-28 03:53:35.971+00,playerKill,"{159,792,6,9,Worker}",418490
32167000,2022-08-28 03:53:39.45+00,carryFood,{7},418490
32167003,2022-08-28 03:53:40.975+00,carryFood,{8},418490
32167004,2022-08-28 03:53:42.034+00,carryFood,{9},418490
32167005,2022-08-28 03:53:42.765+00,playerKill,"{1660,260,10,7,Worker}",418490
32167006,2022-08-28 03:53:42.793+00,glance,"{266,853,5,6}",418490
32167020,2022-08-28 03:53:48.624+00,glance,"{1470,413,1,2}",418490
32167024,2022-08-28 03:53:49.783+00,glance,"{1470,414,1,2}",418490
32167025,2022-08-28 03:53:49.884+00,carryFood,{6},418490
32167026,2022-08-28 03:53:49.917+00,glance,"{1622,114,9,10}",418490
32167029,2022-08-28 03:53:50.945+00,glance,"{1470,415,1,2}",418490
32167030,2022-08-28 03:53:50.945+00,glance,"{1723,21,10,9}",418490
32167031,2022-08-28 03:53:51.108+00,glance,"{509,415,3,4}",418490
32167032,2022-08-28 03:53:51.805+00,carryFood,{7},418490
32167033,2022-08-28 03:53:52.006+00,glance,"{313,305,3,6}",418490
32167034,2022-08-28 03:53:52.007+00,playerKill,"{1728,172,10,5,Soldier}",418490
32167035,2022-08-28 03:53:52.007+00,playerKill,"{289,260,3,6,Worker}",418490
32167061,2022-08-28 03:53:58.564+00,glance,"{1488,415,2,1}",418490
32167064,2022-08-28 03:53:59.492+00,carryFood,{9},418490
32167065,2022-08-28 03:53:59.908+00,glance,"{1527,415,1,2}",418490
32167070,2022-08-28 03:54:02.06+00,blessMaiden,"{1220,260,Red}",418490
32167072,2022-08-28 03:54:02.592+00,playerKill,"{1041,165,4,9,Worker}",418490
32167078,2022-08-28 03:54:03.387+00,glance,"{959,361,4,5}",418490
32167079,2022-08-28 03:54:03.652+00,blessMaiden,"{1220,260,Blue}",418490
32167083,2022-08-28 03:54:05.874+00,playerKill,"{1082,352,2,7,Worker}",418490
32167085,2022-08-28 03:54:06.203+00,blessMaiden,"{960,700,Red}",418490
32167097,2022-08-28 03:54:09.334+00,playerKill,"{1018,771,1,6,Worker}",418490
32167098,2022-08-28 03:54:09.434+00,reserveMaiden,"{700,260,5}",418490
32167099,2022-08-28 03:54:09.468+00,carryFood,{9},418490
32167124,2022-08-28 03:54:19.668+00,getOnSnail,"{965,491,9}",418490
32167126,2022-08-28 03:54:20.099+00,snailEat,"{968,491,9,6}",418490
32167128,2022-08-28 03:54:20.364+00,carryFood,{4},418490
32167132,2022-08-28 03:54:21.956+00,playerKill,"{1517,148,5,10,Soldier}",418490
32167146,2022-08-28 03:54:27.87+00,carryFood,{10},418490
32167147,2022-08-28 03:54:28.003+00,glance,"{1498,411,5,8}",418490
32167148,2022-08-28 03:54:28.864+00,glance,"{197,310,3,10}",418490
32167149,2022-08-28 03:54:29.923+00,carryFood,{7},418490
32167150,2022-08-28 03:54:30.055+00,playerKill,"{1623,64,8,7,Worker}",418490
32167152,2022-08-28 03:54:30.355+00,playerKill,"{1639,109,5,8,Soldier}",418490
32167155,2022-08-28 03:54:30.849+00,blessMaiden,"{1220,260,Red}",418490
32167157,2022-08-28 03:54:31.379+00,playerKill,"{1680,58,5,2,Queen}",418490
32167158,2022-08-28 03:54:31.445+00,berryDeposit,"{1750,110,9}",418490
32167159,2022-08-28 03:54:31.842+00,playerKill,"{1556,127,5,6,Worker}",418490
32167163,2022-08-28 03:54:33.466+00,playerKill,"{294,20,3,10,Worker}",418490
32168184,2022-08-28 03:57:57.05+00,spawn,"{9,False}",418499
32168185,2022-08-28 03:57:57.121+00,spawn,"{4,False}",418499
32168186,2022-08-28 03:57:57.436+00,spawn,"{10,False}",418499
32168187,2022-08-28 03:57:57.739+00,spawn,"{6,False}",418499
32168188,2022-08-28 03:57:57.808+00,spawn,"{7,False}",418499
32168190,2022-08-28 03:57:57.943+00,mapstart,"{map_twilight,False,0,False,17.26}",418499
32168191,2022-08-28 03:57:57.943+00,spawn,"{1,False}",418499
32168192,2022-08-28 03:57:57.943+00,spawn,"{2,False}",418499
32168193,2022-08-28 03:57:57.943+00,playernames,"{"""","""","""","""","""","""","""","""","""",""""}",418499
32168194,2022-08-28 03:57:57.966+00,spawn,"{3,False}",418499
32168195,2022-08-28 03:57:58.036+00,spawn,"{5,False}",418499
32168196,2022-08-28 03:57:58.391+00,spawn,"{8,False}",418499
32168281,2022-08-28 03:58:17.431+00,useMaiden,"{960,820,maiden_wings,8}",418499
32168284,2022-08-28 03:58:18.126+00,blessMaiden,"{1510,860,Red}",418499
32168285,2022-08-28 03:58:18.722+00,carryFood,{10},418499
32168290,2022-08-28 03:58:19.054+00,blessMaiden,"{1370,260,Blue}",418499
32168295,2022-08-28 03:58:20.114+00,berryDeposit,"{226,387,4}",418499
32168298,2022-08-28 03:58:20.347+00,blessMaiden,"{1510,860,Blue}",418499
32168300,2022-08-28 03:58:21.407+00,blessMaiden,"{410,860,Red}",418499
32168302,2022-08-28 03:58:22.169+00,carryFood,{7},418499
32168303,2022-08-28 03:58:22.235+00,berryDeposit,"{90,322,10}",418499
32168307,2022-08-28 03:58:24.454+00,playerKill,"{706,740,6,5,Worker}",418499
32168309,2022-08-28 03:58:24.886+00,blessMaiden,"{550,260,Red}",418499
32168316,2022-08-28 03:58:26.079+00,blessMaiden,"{550,260,Blue}",418499
32168317,2022-08-28 03:58:26.377+00,carryFood,{4},418499
32168218,2022-08-28 03:58:06.92+00,gamestart,"{map_twilight,False,0,False,17.26}",418499
32168219,2022-08-28 03:58:07.254+00,blessMaiden,"{550,260,Blue}",418499
32168221,2022-08-28 03:58:07.452+00,carryFood,{4},418499
32168222,2022-08-28 03:58:07.452+00,carryFood,{3},418499
32168223,2022-08-28 03:58:07.452+00,carryFood,{9},418499
32168224,2022-08-28 03:58:07.452+00,blessMaiden,"{1510,860,Red}",418499
32168226,2022-08-28 03:58:07.79+00,carryFood,{6},418499
32168228,2022-08-28 03:58:08.148+00,carryFood,{5},418499
32168229,2022-08-28 03:58:08.281+00,carryFood,{8},418499
32168232,2022-08-28 03:58:08.81+00,carryFood,{7},418499
32168233,2022-08-28 03:58:09.084+00,reserveMaiden,"{1370,260,3}",418499
32168234,2022-08-28 03:58:09.328+00,blessMaiden,"{410,860,Blue}",418499
32168235,2022-08-28 03:58:09.328+00,reserveMaiden,"{550,260,6}",418499
32168237,2022-08-28 03:58:09.493+00,reserveMaiden,"{410,860,8}",418499
32168238,2022-08-28 03:58:09.593+00,carryFood,{10},418499
32168239,2022-08-28 03:58:09.892+00,blessMaiden,"{960,820,Red}",418499
32168241,2022-08-28 03:58:10.488+00,berryDeposit,"{1694,452,9}",418499
32168243,2022-08-28 03:58:11.15+00,berryDeposit,"{226,452,4}",418499
32168244,2022-08-28 03:58:11.283+00,reserveMaiden,"{1510,860,5}",418499
32168246,2022-08-28 03:58:11.647+00,playerKill,"{831,974,2,1,Queen}",418499
32168247,2022-08-28 03:58:12.142+00,useMaiden,"{1370,260,maiden_wings,3}",418499
32168250,2022-08-28 03:58:12.408+00,useMaiden,"{550,260,maiden_wings,6}",418499
32168251,2022-08-28 03:58:12.458+00,blessMaiden,"{960,820,Blue}",418499
32168252,2022-08-28 03:58:12.559+00,useMaiden,"{410,860,maiden_speed,8}",418499
32168253,2022-08-28 03:58:12.626+00,berryDeposit,"{1830,387,7}",418499
32168259,2022-08-28 03:58:13.753+00,berryDeposit,"{158,419,10}",418499
32168260,2022-08-28 03:58:13.853+00,carryFood,{8},418499
32168264,2022-08-28 03:58:14.349+00,useMaiden,"{1510,860,maiden_speed,5}",418499
32168265,2022-08-28 03:58:14.349+00,reserveMaiden,"{960,820,8}",418499
32168266,2022-08-28 03:58:14.548+00,blessMaiden,"{1370,260,Blue}",418499
32168268,2022-08-28 03:58:15.046+00,carryFood,{9},418499
32168271,2022-08-28 03:58:15.31+00,carryFood,{5},418499
32168276,2022-08-28 03:58:16.239+00,blessMaiden,"{1510,860,Blue}",418499
32168277,2022-08-28 03:58:16.569+00,blessMaiden,"{1370,260,Red}",418499
32168278,2022-08-28 03:58:16.601+00,carryFood,{4},418499
32168279,2022-08-28 03:58:16.967+00,glance,"{1445,603,6,9}",418499
32168280,2022-08-28 03:58:17.2+00,playerKill,"{1714,947,2,7,Worker}",418499
32168323,2022-08-28 03:58:28.199+00,glance,"{382,381,3,4}",418499
32168324,2022-08-28 03:58:28.233+00,blessMaiden,"{960,820,Blue}",418499
32168327,2022-08-28 03:58:28.928+00,blessMaiden,"{1370,260,Red}",418499
32168330,2022-08-28 03:58:30.072+00,blessMaiden,"{1370,260,Blue}",418499
32168333,2022-08-28 03:58:30.568+00,carryFood,{5},418499
32168334,2022-08-28 03:58:30.768+00,berryDeposit,"{226,257,10}",418499
32168335,2022-08-28 03:58:30.799+00,useMaiden,"{410,860,maiden_speed,9}",418499
32168340,2022-08-28 03:58:33.154+00,carryFood,{9},418499
32168341,2022-08-28 03:58:33.618+00,berryDeposit,"{1762,419,5}",418499
32168343,2022-08-28 03:58:34.247+00,glance,"{1857,535,2,1}",418499
32168345,2022-08-28 03:58:34.446+00,berryDeposit,"{1694,387,7}",418499
32168347,2022-08-28 03:58:34.842+00,berryDeposit,"{90,387,4}",418499
32168348,2022-08-28 03:58:34.877+00,playerKill,"{1903,462,1,8,Soldier}",418499
32168349,2022-08-28 03:58:34.878+00,playerKill,"{422,529,6,3,Soldier}",418499
32168350,2022-08-28 03:58:34.941+00,glance,"{1857,535,2,1}",418499
32168351,2022-08-28 03:58:35.207+00,berryDeposit,"{1694,257,9}",418499
32168353,2022-08-28 03:58:35.605+00,carryFood,{10},418499
32168370,2022-08-28 03:58:39.119+00,carryFood,{3},418499
32168371,2022-08-28 03:58:39.449+00,carryFood,{5},418499
32168372,2022-08-28 03:58:39.616+00,carryFood,{7},418499
32168373,2022-08-28 03:58:39.617+00,berryDeposit,"{158,354,10}",418499
32168377,2022-08-28 03:58:40.078+00,carryFood,{8},418499
32168378,2022-08-28 03:58:40.145+00,carryFood,{9},418499
32168383,2022-08-28 03:58:41.437+00,reserveMaiden,"{410,860,3}",418499
32168384,2022-08-28 03:58:41.869+00,glance,"{414,380,5,8}",418499
32168387,2022-08-28 03:58:42.959+00,berryDeposit,"{1762,354,7}",418499
32168388,2022-08-28 03:58:42.994+00,carryFood,{4},418499
32168389,2022-08-28 03:58:43.161+00,glance,"{459,403,8,5}",418499
32168432,2022-08-28 03:58:53.776+00,carryFood,{5},418499
32168434,2022-08-28 03:58:54.637+00,blessMaiden,"{1510,860,Red}",418499
32168435,2022-08-28 03:58:54.77+00,playerKill,"{1375,629,2,5,Worker}",418499
32168436,2022-08-28 03:58:54.836+00,carryFood,{7},418499
32168437,2022-08-28 03:58:54.935+00,carryFood,{3},418499
32168439,2022-08-28 03:58:55.631+00,berryDeposit,"{158,224,4}",418499
32168442,2022-08-28 03:58:56.366+00,carryFood,{9},418499
32168443,2022-08-28 03:58:56.459+00,carryFood,{10},418499
32168445,2022-08-28 03:58:56.691+00,playerKill,"{1483,432,2,3,Worker}",418499
32168450,2022-08-28 03:58:57.487+00,berryDeposit,"{1694,188,7}",418499
32168451,2022-08-28 03:58:58.116+00,carryFood,{8},418499
32168456,2022-08-28 03:58:58.945+00,glance,"{1487,397,9,2}",418499
32168482,2022-08-28 03:59:02.882+00,carryFood,{7},418499
32168484,2022-08-28 03:59:03.247+00,getOffSnail,"{960,611,"""",5}",418499
32168485,2022-08-28 03:59:03.479+00,carryFood,{5},418499
32168486,2022-08-28 03:59:03.612+00,berryDeposit,"{1830,322,9}",418499
32168487,2022-08-28 03:59:03.744+00,glance,"{215,94,1,4}",418499
32168490,2022-08-28 03:59:04.313+00,getOnSnail,"{960,611,3}",418499
32168491,2022-08-28 03:59:04.314+00,victory,"{Blue,economic}",418499
32168318,2022-08-28 03:58:26.875+00,blessMaiden,"{960,820,Red}",418499
32168319,2022-08-28 03:58:27.47+00,carryFood,{10},418499
32168320,2022-08-28 03:58:27.736+00,reserveMaiden,"{410,860,9}",418499
32168355,2022-08-28 03:58:35.803+00,glance,"{1857,535,2,1}",418499
32168358,2022-08-28 03:58:36.567+00,glance,"{1857,535,2,1}",418499
32168363,2022-08-28 03:58:37.427+00,glance,"{1857,535,2,1}",418499
32168391,2022-08-28 03:58:43.658+00,playerKill,"{562,336,1,8,Worker}",418499
32168392,2022-08-28 03:58:43.692+00,blessMaiden,"{550,260,Red}",418499
32168393,2022-08-28 03:58:43.692+00,berryDeposit,"{1694,322,9}",418499
32168395,2022-08-28 03:58:44.485+00,useMaiden,"{410,860,maiden_speed,3}",418499
32168396,2022-08-28 03:58:44.584+00,blessMaiden,"{550,260,Blue}",418499
32168397,2022-08-28 03:58:45.018+00,playerKill,"{617,268,2,1,Queen}",418499
32168398,2022-08-28 03:58:45.834+00,berryDeposit,"{226,322,4}",418499
32168400,2022-08-28 03:58:46.695+00,carryFood,{10},418499
32168405,2022-08-28 03:58:48.252+00,carryFood,{9},418499
32168406,2022-08-28 03:58:48.352+00,carryFood,{7},418499
32168407,2022-08-28 03:58:48.387+00,reserveMaiden,"{410,860,5}",418499
32168409,2022-08-28 03:58:49.214+00,carryFood,{8},418499
32168411,2022-08-28 03:58:49.667+00,berryDeposit,"{158,289,10}",418499
32168412,2022-08-28 03:58:49.932+00,blessMaiden,"{1370,260,Red}",418499
32168413,2022-08-28 03:58:50.165+00,playerKill,"{1421,305,2,7,Worker}",418499
32168415,2022-08-28 03:58:50.429+00,blessMaiden,"{1370,260,Blue}",418499
32168418,2022-08-28 03:58:51.324+00,blessMaiden,"{1370,260,Red}",418499
32168419,2022-08-28 03:58:51.457+00,useMaiden,"{410,860,maiden_speed,5}",418499
32168422,2022-08-28 03:58:51.621+00,berryDeposit,"{1762,224,9}",418499
32168426,2022-08-28 03:58:52.915+00,carryFood,{4},418499
32168427,2022-08-28 03:58:52.915+00,berryDeposit,"{90,257,8}",418499
32168429,2022-08-28 03:58:53.347+00,blessMaiden,"{1370,260,Blue}",418499
32168462,2022-08-28 03:58:59.441+00,playerKill,"{266,327,1,10,Worker}",418499
32168464,2022-08-28 03:59:00.006+00,playerKill,"{270,215,1,6,Soldier}",418499
32168465,2022-08-28 03:59:00.402+00,getOnSnail,"{960,611,5}",418499
32168468,2022-08-28 03:59:00.999+00,glance,"{239,226,8,1}",418499
32168470,2022-08-28 03:59:01.127+00,carryFood,{4},418499
32168476,2022-08-28 03:59:02.154+00,glance,"{249,66,1,8}",418499
32168478,2022-08-28 03:59:02.22+00,berryDeposit,"{226,188,8}",418499
32175132,2022-08-28 04:25:32.948+00,spawn,"{10,False}",418540
32175133,2022-08-28 04:25:32.993+00,spawn,"{6,False}",418540
32175135,2022-08-28 04:25:33.553+00,mapstart,"{map_night,False,0,False,17.26}",418540
32175179,2022-08-28 04:25:42.515+00,gamestart,"{map_night,False,0,False,17.26}",418540
32175182,2022-08-28 04:25:43.807+00,carryFood,{3},418540
32175183,2022-08-28 04:25:43.938+00,carryFood,{7},418540
32175184,2022-08-28 04:25:43.938+00,carryFood,{6},418540
32175185,2022-08-28 04:25:43.975+00,carryFood,{9},418540
32175186,2022-08-28 04:25:44.006+00,carryFood,{10},418540
32175187,2022-08-28 04:25:44.404+00,carryFood,{8},418540
32175188,2022-08-28 04:25:44.604+00,carryFood,{5},418540
32175190,2022-08-28 04:25:45.033+00,blessMaiden,"{170,740,Red}",418540
32175191,2022-08-28 04:25:45.067+00,blessMaiden,"{960,700,Blue}",418540
32175192,2022-08-28 04:25:45.068+00,playerKill,"{173,740,1,4,Worker}",418540
32175194,2022-08-28 04:25:45.197+00,reserveMaiden,"{1750,740,5}",418540
32175196,2022-08-28 04:25:45.497+00,reserveMaiden,"{1220,260,8}",418540
32175201,2022-08-28 04:25:46.324+00,glance,"{319,260,3,10}",418540
32175202,2022-08-28 04:25:46.922+00,blessMaiden,"{1750,740,Red}",418540
32175205,2022-08-28 04:25:47.285+00,blessMaiden,"{700,260,Blue}",418540
32175223,2022-08-28 04:25:49.275+00,getOnSnail,"{960,491,6}",418540
32175247,2022-08-28 04:25:49.887+00,blessMaiden,"{1220,260,Blue}",418540
32175252,2022-08-28 04:25:51.245+00,blessMaiden,"{960,700,Red}",418540
32175253,2022-08-28 04:25:51.577+00,useMaiden,"{170,740,maiden_speed,3}",418540
32175218,2022-08-28 04:25:48.577+00,useMaiden,"{1220,260,maiden_wings,8}",418540
32175219,2022-08-28 04:25:48.744+00,carryFood,{5},418540
32175220,2022-08-28 04:25:48.943+00,berryDeposit,"{141,68,10}",418540
32175255,2022-08-28 04:25:52.108+00,carryFood,{3},418540
32175256,2022-08-28 04:25:52.138+00,getOffSnail,"{902,491,"""",6}",418540
32175258,2022-08-28 04:25:52.438+00,carryFood,{9},418540
32175259,2022-08-28 04:25:52.471+00,berryDeposit,"{1721,68,5}",418540
32175261,2022-08-28 04:25:52.738+00,playerKill,"{1396,895,8,7,Worker}",418540
32175262,2022-08-28 04:25:52.803+00,getOnSnail,"{902,491,6}",418540
32175277,2022-08-28 04:25:55.09+00,playerKill,"{873,725,2,1,Queen}",418540
32175279,2022-08-28 04:25:55.354+00,getOnSnail,"{875,491,3}",418540
32175281,2022-08-28 04:25:55.518+00,getOffSnail,"{879,491,"""",3}",418540
32175290,2022-08-28 04:25:57.905+00,carryFood,{5},418540
32175291,2022-08-28 04:25:58.106+00,carryFood,{7},418540
32175293,2022-08-28 04:25:58.303+00,berryDeposit,"{112,83,10}",418540
32175296,2022-08-28 04:25:58.535+00,berryDeposit,"{228,83,6}",418540
32175300,2022-08-28 04:25:59.821+00,blessMaiden,"{1750,740,Blue}",418540
32175304,2022-08-28 04:26:00.254+00,blessMaiden,"{1220,260,Red}",418540
32175305,2022-08-28 04:26:00.683+00,reserveMaiden,"{1220,260,3}",418540
32175309,2022-08-28 04:26:01.246+00,blessMaiden,"{170,740,Blue}",418540
32175318,2022-08-28 04:26:03.236+00,berryDeposit,"{199,68,4}",418540
32175320,2022-08-28 04:26:03.532+00,carryFood,{6},418540
32175322,2022-08-28 04:26:03.764+00,useMaiden,"{1220,260,maiden_wings,3}",418540
32175323,2022-08-28 04:26:03.764+00,reserveMaiden,"{1220,260,5}",418540
32175325,2022-08-28 04:26:03.864+00,carryFood,{10},418540
32175326,2022-08-28 04:26:03.997+00,glance,"{1430,415,1,2}",418540
32175327,2022-08-28 04:26:04.029+00,reserveMaiden,"{170,740,6}",418540
32175331,2022-08-28 04:26:05.156+00,glance,"{1430,415,1,2}",418540
32175336,2022-08-28 04:26:06.262+00,glance,"{1613,97,8,9}",418540
32175342,2022-08-28 04:26:06.827+00,useMaiden,"{1220,260,maiden_wings,5}",418540
32175362,2022-08-28 04:26:09.91+00,reserveMaiden,"{960,700,6}",418540
32175365,2022-08-28 04:26:10.538+00,playerKill,"{88,380,3,4,Worker}",418540
32175366,2022-08-28 04:26:10.606+00,blessMaiden,"{170,740,Red}",418540
32175373,2022-08-28 04:26:12.428+00,carryFood,{7},418540
32175376,2022-08-28 04:26:12.958+00,useMaiden,"{960,700,maiden_wings,6}",418540
32175378,2022-08-28 04:26:13.388+00,carryFood,{10},418540
32175388,2022-08-28 04:26:16.073+00,carryFood,{4},418540
32175391,2022-08-28 04:26:16.404+00,glance,"{1594,35,8,9}",418540
32175392,2022-08-28 04:26:16.834+00,playerKill,"{1632,57,1,8,Soldier}",418540
32175394,2022-08-28 04:26:17.463+00,berryDeposit,"{1721,96,7}",418540
32175395,2022-08-28 04:26:17.86+00,getOnSnail,"{879,491,4}",418540
32175396,2022-08-28 04:26:18.192+00,getOffSnail,"{876,491,"""",4}",418540
32175401,2022-08-28 04:26:18.426+00,berryDeposit,"{1808,110,9}",418540
32175408,2022-08-28 04:26:20.686+00,glance,"{1490,414,5,6}",418540
32175411,2022-08-28 04:26:21.348+00,playerKill,"{552,88,3,10,Worker}",418540
32175412,2022-08-28 04:26:21.447+00,playerKill,"{588,144,3,4,Worker}",418540
32175413,2022-08-28 04:26:21.811+00,getOnSnail,"{876,491,8}",418540
32175414,2022-08-28 04:26:22.176+00,getOffSnail,"{874,491,"""",8}",418540
32175415,2022-08-28 04:26:22.243+00,carryFood,{7},418540
32175416,2022-08-28 04:26:22.409+00,glance,"{1439,415,5,6}",418540
32175419,2022-08-28 04:26:23.105+00,carryFood,{8},418540
32175431,2022-08-28 04:26:24.582+00,blessMaiden,"{960,700,Red}",418540
32175432,2022-08-28 04:26:24.681+00,reserveMaiden,"{1220,260,8}",418540
32175437,2022-08-28 04:26:25.347+00,playerKill,"{1137,282,3,6,Soldier}",418540
32175459,2022-08-28 04:26:26.571+00,carryFood,{10},418540
32175463,2022-08-28 04:26:26.969+00,carryFood,{4},418540
32175472,2022-08-28 04:26:28.16+00,playerKill,"{130,424,3,10,Worker}",418540
32175476,2022-08-28 04:26:29.652+00,carryFood,{7},418540
32175479,2022-08-28 04:26:30.547+00,carryFood,{6},418540
32175492,2022-08-28 04:26:32.699+00,blessMaiden,"{960,700,Red}",418540
32175493,2022-08-28 04:26:32.746+00,carryFood,{9},418540
32175494,2022-08-28 04:26:32.866+00,blessMaiden,"{1750,740,Blue}",418540
32175500,2022-08-28 04:26:34.291+00,reserveMaiden,"{1750,740,6}",418540
32175503,2022-08-28 04:26:34.691+00,blessMaiden,"{1220,260,Red}",418540
32175504,2022-08-28 04:26:34.692+00,playerKill,"{1896,380,5,4,Worker}",418540
32175506,2022-08-28 04:26:35.217+00,carryFood,{10},418540
32175508,2022-08-28 04:26:35.619+00,blessMaiden,"{170,740,Blue}",418540
32175515,2022-08-28 04:26:36.611+00,playerKill,"{1571,20,8,7,Worker}",418540
32175516,2022-08-28 04:26:36.644+00,glance,"{1590,49,8,9}",418540
32175519,2022-08-28 04:26:37.273+00,playerKill,"{1644,21,1,8,Soldier}",418540
32175520,2022-08-28 04:26:37.372+00,useMaiden,"{1750,740,maiden_speed,6}",418540
32175524,2022-08-28 04:26:37.672+00,reserveMaiden,"{1750,740,10}",418540
32175527,2022-08-28 04:26:38.863+00,carryFood,{6},418540
32175531,2022-08-28 04:26:39.826+00,getOnSnail,"{874,491,4}",418540
32175538,2022-08-28 04:26:40.488+00,getOffSnail,"{862,491,"""",4}",418540
32175540,2022-08-28 04:26:40.672+00,glance,"{868,608,5,4}",418540
