id,timestamp,event_type,values,game_id
26460713,2022-07-24 03:18:39.557+00,blessMaiden,"{960,500,Blue}",398210
26460714,2022-07-24 03:18:39.606+00,unreserveMaiden,"{960,500,"""",9}",398210
26460715,2022-07-24 03:18:39.606+00,playerKill,"{960,500,2,9,Worker}",398210
26451725,2022-07-24 02:45:32.314+00,playerKill,"{662,54,7,4,Worker}",398164
26460716,2022-07-24 03:18:40.252+00,blessMaiden,"{960,500,Red}",398210
26460718,2022-07-24 03:18:40.827+00,carryFood,{8},398210
26460719,2022-07-24 03:18:41.457+00,carryFood,{6},398210
26451728,2022-07-24 02:45:33.026+00,playerKill,"{1369,382,8,3,Soldier}",398164
26460720,2022-07-24 03:18:41.555+00,carryFood,{7},398210
26460721,2022-07-24 03:18:41.609+00,snailEat,"{996,11,3,10}",398210
26460722,2022-07-24 03:18:41.609+00,glance,"{979,20,10,3}",398210
26460723,2022-07-24 03:18:41.756+00,reserveMaiden,"{560,260,8}",398210
26460724,2022-07-24 03:18:41.793+00,blessMaiden,"{1360,260,Blue}",398210
26451734,2022-07-24 02:45:34.252+00,blessMaiden,"{310,620,Blue}",398164
26460725,2022-07-24 03:18:42.014+00,unreserveMaiden,"{560,260,"""",8}",398210
26460726,2022-07-24 03:18:42.397+00,glance,"{533,305,7,8}",398210
26460727,2022-07-24 03:18:42.451+00,reserveMaiden,"{560,260,8}",398210
26460728,2022-07-24 03:18:42.699+00,unreserveMaiden,"{560,260,"""",8}",398210
26451738,2022-07-24 02:45:35.102+00,carryFood,{6},398164
26460732,2022-07-24 03:18:42.991+00,reserveMaiden,"{410,860,6}",398210
26460733,2022-07-24 03:18:43.04+00,glance,"{510,260,7,8}",398210
26460739,2022-07-24 03:18:44.252+00,reserveMaiden,"{560,260,8}",398210
26460741,2022-07-24 03:18:44.35+00,unreserveMaiden,"{560,260,"""",8}",398210
26451742,2022-07-24 02:45:36.792+00,reserveMaiden,"{340,140,6}",398164
26460742,2022-07-24 03:18:44.55+00,glance,"{513,280,7,8}",398210
26460743,2022-07-24 03:18:44.647+00,reserveMaiden,"{560,260,8}",398210
26460744,2022-07-24 03:18:45.08+00,playerKill,"{979,20,3,10,Worker}",398210
26460745,2022-07-24 03:18:45.137+00,carryFood,{9},398210
26451746,2022-07-24 02:45:38.996+00,carryFood,{5},398164
26451747,2022-07-24 02:45:39.069+00,carryFood,{3},398164
26451751,2022-07-24 02:45:39.848+00,useMaiden,"{340,140,maiden_speed,6}",398164
26451752,2022-07-24 02:45:39.896+00,playerKill,"{650,279,2,1,Queen}",398164
26451753,2022-07-24 02:45:40.047+00,carryFood,{4},398164
26451755,2022-07-24 02:45:41.07+00,carryFood,{6},398164
26451756,2022-07-24 02:45:41.272+00,reserveMaiden,"{960,140,3}",398164
26460750,2022-07-24 03:18:46.074+00,useMaiden,"{410,860,maiden_speed,6}",398210
26460753,2022-07-24 03:18:47.299+00,reserveMaiden,"{960,500,7}",398210
26451758,2022-07-24 02:45:41.399+00,unreserveMaiden,"{960,140,"""",3}",398164
26460755,2022-07-24 03:18:47.696+00,useMaiden,"{560,260,maiden_wings,8}",398210
26460757,2022-07-24 03:18:47.928+00,carryFood,{6},398210
26460758,2022-07-24 03:18:48.725+00,reserveMaiden,"{560,260,6}",398210
26460768,2022-07-24 03:18:50.379+00,useMaiden,"{960,500,maiden_wings,7}",398210
26460771,2022-07-24 03:18:50.778+00,carryFood,{10},398210
26451759,2022-07-24 02:45:41.566+00,reserveMaiden,"{960,140,3}",398164
26460773,2022-07-24 03:18:51.409+00,getOffSnail,"{1128,11,"""",3}",398210
26460774,2022-07-24 03:18:51.805+00,useMaiden,"{560,260,maiden_wings,6}",398210
26460775,2022-07-24 03:18:51.859+00,reserveMaiden,"{960,500,9}",398210
26451764,2022-07-24 02:45:42.361+00,unreserveMaiden,"{960,140,"""",3}",398164
26460779,2022-07-24 03:18:52.568+00,carryFood,{3},398210
26460786,2022-07-24 03:18:53.478+00,playerKill,"{828,757,6,7,Soldier}",398210
26460788,2022-07-24 03:18:54.9+00,useMaiden,"{960,500,maiden_wings,9}",398210
26460794,2022-07-24 03:18:57.386+00,getOnSnail,"{1128,11,10}",398210
26460799,2022-07-24 03:18:58.81+00,carryFood,{7},398210
26460825,2022-07-24 03:19:00.368+00,reserveMaiden,"{1510,860,7}",398210
26460827,2022-07-24 03:19:00.467+00,snailEat,"{1068,11,10,3}",398210
26460828,2022-07-24 03:19:00.511+00,glance,"{1084,20,3,10}",398210
26451765,2022-07-24 02:45:42.402+00,getOffSnail,"{891,11,"""",7}",398164
26460955,2022-07-24 03:19:22.892+00,carryFood,{3},398210
26460957,2022-07-24 03:19:22.936+00,playerKill,"{793,20,4,3,Worker}",398210
26460961,2022-07-24 03:19:23.455+00,blessMaiden,"{1360,260,Red}",398210
26451766,2022-07-24 02:45:42.402+00,playerKill,"{891,11,2,7,Worker}",398164
26460964,2022-07-24 03:19:23.654+00,carryFood,{6},398210
26460985,2022-07-24 03:19:24.58+00,useMaiden,"{960,500,maiden_wings,7}",398210
26460986,2022-07-24 03:19:24.649+00,blessMaiden,"{1360,260,Blue}",398210
26451767,2022-07-24 02:45:42.456+00,reserveMaiden,"{960,140,3}",398164
26460988,2022-07-24 03:19:24.913+00,getOnSnail,"{753,11,10}",398210
26460993,2022-07-24 03:19:25.643+00,blessMaiden,"{1510,860,Red}",398210
26460997,2022-07-24 03:19:26.039+00,carryFood,{9},398210
26461067,2022-07-24 03:19:40.056+00,blessMaiden,"{560,260,Red}",398210
26461068,2022-07-24 03:19:40.11+00,unreserveMaiden,"{560,260,"""",6}",398210
26461069,2022-07-24 03:19:40.11+00,playerKill,"{560,260,1,6,Worker}",398210
26451770,2022-07-24 02:45:43.163+00,berryDeposit,"{769,760,4}",398164
26461073,2022-07-24 03:19:42.306+00,playerKill,"{976,501,8,5,Soldier}",398210
26461075,2022-07-24 03:19:42.803+00,snailEat,"{806,11,3,10}",398210
26461076,2022-07-24 03:19:42.867+00,glance,"{790,20,10,3}",398210
26461077,2022-07-24 03:19:43.068+00,blessMaiden,"{1360,260,Blue}",398210
26461078,2022-07-24 03:19:43.134+00,carryFood,{7},398210
26451776,2022-07-24 02:45:45.312+00,reserveMaiden,"{310,620,6}",398164
26461080,2022-07-24 03:19:44.626+00,reserveMaiden,"{1510,860,7}",398210
26461081,2022-07-24 03:19:46.149+00,carryFood,{6},398210
26461082,2022-07-24 03:19:46.216+00,blessMaiden,"{1360,260,Red}",398210
26461083,2022-07-24 03:19:46.316+00,playerKill,"{790,20,3,10,Worker}",398210
26451777,2022-07-24 02:45:45.512+00,useMaiden,"{960,140,maiden_wings,3}",398164
26451782,2022-07-24 02:45:47.284+00,carryFood,{7},398164
26451785,2022-07-24 02:45:48.379+00,useMaiden,"{310,620,maiden_wings,6}",398164
26451788,2022-07-24 02:45:49.107+00,glance,"{1259,1015,2,1}",398164
26451403,2022-07-24 02:44:25.192+00,spawn,"{9,False}",398164
26451404,2022-07-24 02:44:25.757+00,spawn,"{5,False}",398164
26451409,2022-07-24 02:44:27.386+00,spawn,"{4,False}",398164
26451410,2022-07-24 02:44:27.44+00,spawn,"{7,False}",398164
26451419,2022-07-24 02:44:30.184+00,spawn,"{8,False}",398164
26451421,2022-07-24 02:44:31.888+00,gamestart,"{map_dusk,False,0,False,""17.22 (BETA)""}",398164
26451423,2022-07-24 02:44:32.094+00,blessMaiden,"{1610,620,Red}",398164
26451429,2022-07-24 02:44:33.31+00,carryFood,{6},398164
26451433,2022-07-24 02:44:34.459+00,reserveMaiden,"{340,140,6}",398164
26451872,2022-07-24 02:46:04.758+00,carryFood,{4},398164
26461084,2022-07-24 03:19:46.418+00,getOffSnail,"{806,11,"""",3}",398210
26461085,2022-07-24 03:19:46.547+00,carryFood,{5},398210
26461086,2022-07-24 03:19:46.618+00,playerKill,"{801,43,2,3,Worker}",398210
26461087,2022-07-24 03:19:46.847+00,carryFood,{4},398210
26461088,2022-07-24 03:19:47.673+00,useMaiden,"{1510,860,maiden_speed,7}",398210
26461091,2022-07-24 03:19:48.203+00,blessMaiden,"{560,260,Blue}",398210
26461095,2022-07-24 03:19:48.635+00,playerKill,"{710,391,8,5,Worker}",398210
26461096,2022-07-24 03:19:48.835+00,reserveMaiden,"{560,260,6}",398210
26461110,2022-07-24 03:19:49.793+00,carryFood,{7},398210
26461124,2022-07-24 03:19:50.654+00,carryFood,{10},398210
26461125,2022-07-24 03:19:50.823+00,reserveMaiden,"{1360,260,7}",398210
26461128,2022-07-24 03:19:51.879+00,useMaiden,"{560,260,maiden_wings,6}",398210
26461129,2022-07-24 03:19:51.932+00,reserveMaiden,"{560,260,4}",398210
26461197,2022-07-24 03:20:04.125+00,reserveMaiden,"{560,260,5}",398210
26461200,2022-07-24 03:20:05.195+00,blessMaiden,"{960,500,Red}",398210
26461204,2022-07-24 03:20:07.18+00,useMaiden,"{560,260,maiden_wings,5}",398210
26461209,2022-07-24 03:20:08.276+00,getOffSnail,"{829,11,"""",3}",398210
26461210,2022-07-24 03:20:08.329+00,carryFood,{10},398210
26461213,2022-07-24 03:20:08.574+00,reserveMaiden,"{1360,260,4}",398210
26461214,2022-07-24 03:20:08.888+00,blessMaiden,"{1360,260,Red}",398210
26461215,2022-07-24 03:20:08.943+00,unreserveMaiden,"{1360,260,"""",4}",398210
26461216,2022-07-24 03:20:08.943+00,playerKill,"{1360,260,1,4,Worker}",398210
26461217,2022-07-24 03:20:09.019+00,glance,"{704,20,3,10}",398210
26461219,2022-07-24 03:20:09.254+00,playerKill,"{753,66,6,3,Worker}",398210
26461243,2022-07-24 03:20:17.899+00,blessMaiden,"{960,500,Red}",398210
26461244,2022-07-24 03:20:17.998+00,reserveMaiden,"{560,260,4}",398210
26461245,2022-07-24 03:20:18.266+00,glance,"{648,100,3,10}",398210
26461247,2022-07-24 03:20:18.763+00,snailEat,"{662,11,10,3}",398210
26461249,2022-07-24 03:20:18.895+00,glance,"{525,1014,7,8}",398210
26461251,2022-07-24 03:20:20.054+00,glance,"{496,1015,8,7}",398210
26451896,2022-07-24 02:46:10.075+00,playerKill,"{1114,260,6,7,Worker}",398164
26451908,2022-07-24 02:46:12.395+00,berryDeposit,"{1151,760,9}",398164
26451909,2022-07-24 02:46:12.462+00,glance,"{1284,1015,2,1}",398164
26451910,2022-07-24 02:46:12.727+00,glance,"{1174,1007,6,1}",398164
26451972,2022-07-24 02:46:23.976+00,carryFood,{6},398164
26452016,2022-07-24 02:46:26.673+00,carryFood,{5},398164
26461252,2022-07-24 03:20:20.584+00,useMaiden,"{1510,860,maiden_speed,9}",398210
26461256,2022-07-24 03:20:21.065+00,useMaiden,"{560,260,maiden_wings,4}",398210
26461258,2022-07-24 03:20:22+00,carryFood,{9},398210
26461259,2022-07-24 03:20:22.258+00,playerKill,"{591,41,10,3,Worker}",398210
26461268,2022-07-24 03:20:26.877+00,getOffSnail,"{565,11,"""",10}",398210
26461272,2022-07-24 03:20:26.922+00,playerKill,"{565,11,7,10,Worker}",398210
26452057,2022-07-24 02:46:30.998+00,reserveMaiden,"{1610,620,7}",398164
26461276,2022-07-24 03:20:28.034+00,carryFood,{3},398210
26461277,2022-07-24 03:20:28.265+00,playerKill,"{721,380,8,3,Worker}",398210
26461278,2022-07-24 03:20:28.43+00,reserveMaiden,"{1360,260,9}",398210
26461284,2022-07-24 03:20:31.478+00,useMaiden,"{1360,260,maiden_wings,9}",398210
26461287,2022-07-24 03:20:32.409+00,carryFood,{10},398210
26461290,2022-07-24 03:20:33.069+00,playerKill,"{663,230,1,10,Worker}",398210
26461295,2022-07-24 03:20:34.939+00,playerKill,"{713,295,1,6,Soldier}",398210
26452058,2022-07-24 02:46:31.131+00,unreserveMaiden,"{1610,620,"""",7}",398164
26461296,2022-07-24 03:20:35.206+00,playerKill,"{606,57,2,5,Soldier}",398210
26461300,2022-07-24 03:20:35.97+00,playerKill,"{423,161,2,3,Worker}",398210
26461302,2022-07-24 03:20:36.267+00,blessMaiden,"{560,260,Red}",398210
26461305,2022-07-24 03:20:37.725+00,blessMaiden,"{560,260,Blue}",398210
26451434,2022-07-24 02:44:34.513+00,carryFood,{3},398164
26461307,2022-07-24 03:20:38.918+00,getOnSnail,"{565,11,10}",398210
26461312,2022-07-24 03:20:39.912+00,carryFood,{6},398210
26461314,2022-07-24 03:20:40.376+00,blessMaiden,"{560,260,Red}",398210
26461322,2022-07-24 03:20:41.074+00,playerKill,"{544,167,7,4,Soldier}",398210
26451435,2022-07-24 02:44:34.513+00,carryFood,{7},398164
26451436,2022-07-24 02:44:34.592+00,carryFood,{5},398164
26451437,2022-07-24 02:44:34.725+00,carryFood,{8},398164
26451439,2022-07-24 02:44:34.772+00,carryFood,{10},398164
26451441,2022-07-24 02:44:35.023+00,carryFood,{4},398164
26451445,2022-07-24 02:44:35.784+00,reserveMaiden,"{1580,140,3}",398164
26451446,2022-07-24 02:44:35.844+00,unreserveMaiden,"{1580,140,"""",3}",398164
26451447,2022-07-24 02:44:36.055+00,blessMaiden,"{1610,620,Blue}",398164
26451448,2022-07-24 02:44:36.214+00,reserveMaiden,"{1580,140,7}",398164
26451482,2022-07-24 02:44:44.266+00,blessMaiden,"{1610,620,Red}",398164
26451484,2022-07-24 02:44:45.924+00,blessMaiden,"{1610,620,Blue}",398164
26461323,2022-07-24 03:20:41.402+00,blessMaiden,"{410,860,Blue}",398210
26451485,2022-07-24 02:44:46.127+00,useMaiden,"{960,140,maiden_wings,10}",398164
26461324,2022-07-24 03:20:41.867+00,getOffSnail,"{503,11,"""",10}",398210
26461325,2022-07-24 03:20:41.909+00,playerKill,"{503,11,1,10,Worker}",398210
26461326,2022-07-24 03:20:42.265+00,carryFood,{5},398210
26461327,2022-07-24 03:20:42.559+00,reserveMaiden,"{410,860,6}",398210
26461328,2022-07-24 03:20:43.253+00,carryFood,{3},398210
26461483,2022-07-24 03:21:16.935+00,getOnSnail,"{825,11,3}",398210
26461488,2022-07-24 03:21:20.814+00,blessMaiden,"{410,860,Red}",398210
26461493,2022-07-24 03:21:21.21+00,getOffSnail,"{914,11,"""",3}",398210
26461494,2022-07-24 03:21:21.377+00,playerKill,"{1217,46,6,9,Soldier}",398210
26461497,2022-07-24 03:21:21.675+00,playerKill,"{998,20,4,3,Worker}",398210
26461498,2022-07-24 03:21:21.738+00,getOnSnail,"{914,11,10}",398210
26461505,2022-07-24 03:21:23.909+00,glance,"{1140,54,7,4}",398210
26461512,2022-07-24 03:21:25.435+00,playerKill,"{802,476,6,5,Soldier}",398210
26461513,2022-07-24 03:21:25.483+00,playerKill,"{1236,58,7,4,Soldier}",398210
26461541,2022-07-24 03:21:26.726+00,carryFood,{9},398210
26461553,2022-07-24 03:21:28.615+00,getOffSnail,"{776,11,"""",10}",398210
26461554,2022-07-24 03:21:28.665+00,playerKill,"{776,11,7,10,Worker}",398210
26461556,2022-07-24 03:21:29.078+00,blessMaiden,"{960,500,Blue}",398210
26461559,2022-07-24 03:21:29.777+00,blessMaiden,"{560,260,Red}",398210
26461564,2022-07-24 03:21:30.27+00,reserveMaiden,"{1510,860,9}",398210
26461568,2022-07-24 03:21:30.767+00,carryFood,{4},398210
26461569,2022-07-24 03:21:30.866+00,blessMaiden,"{1360,260,Blue}",398210
26461573,2022-07-24 03:21:31.067+00,glance,"{664,126,3,6}",398210
26461575,2022-07-24 03:21:31.497+00,blessMaiden,"{960,500,Red}",398210
26461589,2022-07-24 03:21:34.13+00,blessMaiden,"{1360,260,Red}",398210
26461593,2022-07-24 03:21:35.158+00,getOnSnail,"{776,11,10}",398210
26461594,2022-07-24 03:21:35.326+00,carryFood,{3},398210
26461597,2022-07-24 03:21:35.688+00,blessMaiden,"{960,500,Blue}",398210
26461598,2022-07-24 03:21:35.886+00,getOffSnail,"{764,11,"""",10}",398210
26461599,2022-07-24 03:21:35.938+00,playerKill,"{764,11,7,10,Worker}",398210
26461603,2022-07-24 03:21:36.879+00,blessMaiden,"{1510,860,Red}",398210
26461606,2022-07-24 03:21:37.511+00,blessMaiden,"{560,260,Blue}",398210
26451486,2022-07-24 02:44:46.178+00,reserveMaiden,"{960,140,8}",398164
26461609,2022-07-24 03:21:37.875+00,reserveMaiden,"{960,500,4}",398210
26461623,2022-07-24 03:21:38.272+00,carryFood,{9},398210
26461628,2022-07-24 03:21:39.499+00,playerKill,"{1234,98,7,6,Soldier}",398210
26451487,2022-07-24 02:44:47.289+00,berryDeposit,"{1120,648,3}",398164
26461630,2022-07-24 03:21:39.663+00,blessMaiden,"{960,500,Red}",398210
26461633,2022-07-24 03:21:40.127+00,blessMaiden,"{410,860,Blue}",398210
26461634,2022-07-24 03:21:40.525+00,getOnSnail,"{764,11,3}",398210
26461637,2022-07-24 03:21:40.925+00,useMaiden,"{960,500,maiden_wings,4}",398210
26451488,2022-07-24 02:44:47.386+00,carryFood,{5},398164
26451490,2022-07-24 02:44:48.147+00,blessMaiden,"{1610,620,Red}",398164
26451492,2022-07-24 02:44:48.375+00,berryDeposit,"{800,648,4}",398164
26451544,2022-07-24 02:44:49.232+00,useMaiden,"{960,140,maiden_wings,8}",398164
26451545,2022-07-24 02:44:49.563+00,carryFood,{9},398164
26451546,2022-07-24 02:44:50.688+00,berryDeposit,"{1182,648,5}",398164
26451547,2022-07-24 02:44:52.649+00,glance,"{1444,260,3,2}",398164
26451548,2022-07-24 02:44:53.613+00,playerKill,"{1488,399,2,3,Worker}",398164
26451549,2022-07-24 02:44:54.317+00,carryFood,{4},398164
26451550,2022-07-24 02:44:54.813+00,reserveMaiden,"{310,620,9}",398164
26451551,2022-07-24 02:44:54.957+00,carryFood,{5},398164
26451552,2022-07-24 02:44:56.142+00,berryDeposit,"{1151,610,7}",398164
26451553,2022-07-24 02:44:57.77+00,berryDeposit,"{831,610,4}",398164
26451554,2022-07-24 02:44:57.865+00,useMaiden,"{310,620,maiden_wings,9}",398164
26451555,2022-07-24 02:44:58.03+00,reserveMaiden,"{1580,140,5}",398164
26451556,2022-07-24 02:44:58.072+00,unreserveMaiden,"{1580,140,"""",5}",398164
26451557,2022-07-24 02:44:59.986+00,getOffSnail,"{433,11,"""",6}",398164
26451558,2022-07-24 02:45:00.033+00,blessMaiden,"{960,140,Red}",398164
26451559,2022-07-24 02:45:00.98+00,berryDeposit,"{1089,685,5}",398164
26451560,2022-07-24 02:45:01.742+00,carryFood,{4},398164
26451562,2022-07-24 02:45:02.412+00,berryDeposit,"{862,648,4}",398164
26451563,2022-07-24 02:45:02.54+00,getOnSnail,"{433,11,7}",398164
26461638,2022-07-24 03:21:41.092+00,carryFood,{5},398210
26461639,2022-07-24 03:21:41.85+00,carryFood,{10},398210
26451564,2022-07-24 02:45:02.609+00,carryFood,{3},398164
26461644,2022-07-24 03:21:42.671+00,reserveMaiden,"{1360,260,5}",398210
26461645,2022-07-24 03:21:42.765+00,snailEat,"{808,11,3,10}",398210
26461646,2022-07-24 03:21:42.818+00,glance,"{792,20,10,3}",398210
26461653,2022-07-24 03:21:45.448+00,blessMaiden,"{1360,260,Blue}",398210
26461656,2022-07-24 03:21:45.75+00,useMaiden,"{1360,260,maiden_wings,5}",398210
26461657,2022-07-24 03:21:45.798+00,snailEscape,"{858,11,10}",398210
26461658,2022-07-24 03:21:45.798+00,getOffSnail,"{808,11,"""",3}",398210
26461659,2022-07-24 03:21:45.798+00,playerKill,"{808,11,4,3,Worker}",398210
26451571,2022-07-24 02:45:03.842+00,blessMaiden,"{340,140,Blue}",398164
26461662,2022-07-24 03:21:46.761+00,carryFood,{6},398210
26461664,2022-07-24 03:21:47.025+00,getOnSnail,"{808,11,10}",398210
26461669,2022-07-24 03:21:48.35+00,getOffSnail,"{781,11,"""",10}",398210
26461672,2022-07-24 03:21:48.393+00,playerKill,"{781,11,7,10,Worker}",398210
26461673,2022-07-24 03:21:48.479+00,glance,"{1251,149,4,1}",398210
26461676,2022-07-24 03:21:50.142+00,playerKill,"{1757,369,8,9,Worker}",398210
26461677,2022-07-24 03:21:50.272+00,playerKill,"{1135,428,2,5,Soldier}",398210
26461679,2022-07-24 03:21:51.066+00,blessMaiden,"{560,260,Red}",398210
26461680,2022-07-24 03:21:51.265+00,blessMaiden,"{960,500,Blue}",398210
26461684,2022-07-24 03:21:51.759+00,playerKill,"{374,921,7,6,Worker}",398210
26461745,2022-07-24 03:22:03.275+00,useMaiden,"{1360,260,maiden_wings,6}",398210
26461747,2022-07-24 03:22:03.402+00,blessMaiden,"{1360,260,Red}",398210
26461751,2022-07-24 03:22:04.199+00,blessMaiden,"{1360,260,Blue}",398210
26461767,2022-07-24 03:22:05.887+00,blessMaiden,"{960,500,Blue}",398210
26461769,2022-07-24 03:22:06.779+00,blessMaiden,"{1360,260,Red}",398210
26461771,2022-07-24 03:22:07.344+00,getOnSnail,"{800,11,3}",398210
26461774,2022-07-24 03:22:07.51+00,snailEat,"{803,11,3,10}",398210
26461775,2022-07-24 03:22:07.559+00,glance,"{787,20,10,3}",398210
26461776,2022-07-24 03:22:07.975+00,carryFood,{9},398210
26461781,2022-07-24 03:22:08.869+00,blessMaiden,"{410,860,Blue}",398210
26461783,2022-07-24 03:22:08.919+00,snailEscape,"{853,11,10}",398210
26461784,2022-07-24 03:22:08.919+00,getOffSnail,"{803,11,"""",3}",398210
26461785,2022-07-24 03:22:08.919+00,playerKill,"{803,11,8,3,Worker}",398210
26461786,2022-07-24 03:22:08.919+00,carryFood,{10},398210
26461787,2022-07-24 03:22:08.919+00,blessMaiden,"{1510,860,Red}",398210
26461788,2022-07-24 03:22:10.046+00,playerKill,"{1296,340,7,6,Soldier}",398210
26451572,2022-07-24 02:45:04.447+00,reserveMaiden,"{1610,620,3}",398164
26451574,2022-07-24 02:45:04.703+00,glance,"{456,171,2,9}",398164
26451579,2022-07-24 02:45:05.4+00,carryFood,{5},398164
26451583,2022-07-24 02:45:06.76+00,berryDeposit,"{738,648,6}",398164
26451585,2022-07-24 02:45:06.892+00,getOffSnail,"{556,11,"""",7}",398164
26451586,2022-07-24 02:45:06.943+00,playerKill,"{556,11,2,7,Worker}",398164
26451590,2022-07-24 02:45:07.495+00,glance,"{665,79,2,9}",398164
26451591,2022-07-24 02:45:07.547+00,useMaiden,"{1610,620,maiden_wings,3}",398164
26451595,2022-07-24 02:45:08.285+00,playerKill,"{596,44,1,2,Queen}",398164
26451655,2022-07-24 02:45:18.126+00,glance,"{124,829,3,4}",398164
26451660,2022-07-24 02:45:20.003+00,carryFood,{6},398164
26451664,2022-07-24 02:45:20.502+00,getOffSnail,"{648,11,"""",7}",398164
26451671,2022-07-24 02:45:21.463+00,berryDeposit,"{831,685,4}",398164
26451675,2022-07-24 02:45:22.16+00,playerKill,"{1022,20,8,7,Worker}",398164
26451680,2022-07-24 02:45:23.127+00,carryFood,{5},398164
26451683,2022-07-24 02:45:23.988+00,playerKill,"{996,591,10,5,Worker}",398164
26451687,2022-07-24 02:45:24.485+00,glance,"{786,155,2,9}",398164
26451693,2022-07-24 02:45:25.679+00,glance,"{609,114,1,2}",398164
26451696,2022-07-24 02:45:26.274+00,carryFood,{4},398164
26461792,2022-07-24 03:22:10.908+00,blessMaiden,"{560,260,Blue}",398210
26461793,2022-07-24 03:22:11.371+00,blessMaiden,"{960,500,Red}",398210
26461794,2022-07-24 03:22:11.471+00,reserveMaiden,"{1360,260,9}",398210
26461795,2022-07-24 03:22:12.396+00,playerKill,"{1073,720,7,8,Soldier}",398210
26451700,2022-07-24 02:45:27.302+00,getOnSnail,"{648,11,7}",398164
26461797,2022-07-24 03:22:14.517+00,useMaiden,"{1360,260,maiden_wings,9}",398210
26461798,2022-07-24 03:22:15.485+00,carryFood,{6},398210
26461799,2022-07-24 03:22:15.527+00,glance,"{266,501,5,6}",398210
26461800,2022-07-24 03:22:16.538+00,getOffSnail,"{679,11,"""",10}",398210
26461801,2022-07-24 03:22:16.592+00,playerKill,"{679,11,1,10,Worker}",398210
26461802,2022-07-24 03:22:16.776+00,playerKill,"{530,500,7,6,Worker}",398210
26461803,2022-07-24 03:22:17.698+00,getOnSnail,"{679,11,3}",398210
26451702,2022-07-24 02:45:27.346+00,carryFood,{5},398164
26451706,2022-07-24 02:45:28.833+00,snailEat,"{679,11,7,4}",398164
26451707,2022-07-24 02:45:28.882+00,glance,"{662,54,4,7}",398164
26451712,2022-07-24 02:45:29.699+00,playerKill,"{1093,142,9,2,Queen}",398164
26451713,2022-07-24 02:45:29.899+00,playerKill,"{1141,162,9,6,Worker}",398164
26451789,2022-07-24 02:45:49.51+00,carryFood,{4},398164
26451794,2022-07-24 02:45:50.263+00,glance,"{1256,1015,2,1}",398164
26451795,2022-07-24 02:45:50.596+00,playerKill,"{370,140,3,4,Worker}",398164
26451802,2022-07-24 02:45:51.423+00,glance,"{1284,1015,1,2}",398164
26451804,2022-07-24 02:45:52.385+00,playerKill,"{1195,848,2,5,Worker}",398164
26451823,2022-07-24 02:45:54.859+00,playerKill,"{1386,1007,2,9,Soldier}",398164
26451824,2022-07-24 02:45:54.991+00,glance,"{996,500,7,10}",398164
26451826,2022-07-24 02:45:55.718+00,playerKill,"{401,104,6,3,Soldier}",398164
26451827,2022-07-24 02:45:55.951+00,carryFood,{4},398164
26461804,2022-07-24 03:22:18.131+00,carryFood,{8},398210
26461807,2022-07-24 03:22:19.458+00,reserveMaiden,"{560,260,8}",398210
26461810,2022-07-24 03:22:20.484+00,blessMaiden,"{410,860,Red}",398210
26461815,2022-07-24 03:22:22.273+00,carryFood,{10},398210
26461819,2022-07-24 03:22:22.406+00,carryFood,{6},398210
26461820,2022-07-24 03:22:22.508+00,playerKill,"{733,20,9,10,Worker}",398210
26461821,2022-07-24 03:22:22.559+00,useMaiden,"{560,260,maiden_wings,8}",398210
26461822,2022-07-24 03:22:22.77+00,getOffSnail,"{785,11,"""",3}",398210
26461825,2022-07-24 03:22:23.189+00,carryFood,{3},398210
26461826,2022-07-24 03:22:23.288+00,glance,"{566,415,2,1}",398210
26461829,2022-07-24 03:22:24.084+00,getOnSnail,"{785,11,3}",398210
26461830,2022-07-24 03:22:24.284+00,getOffSnail,"{786,11,"""",3}",398210
26461831,2022-07-24 03:22:25.244+00,getOnSnail,"{786,11,3}",398210
26461832,2022-07-24 03:22:25.936+00,blessMaiden,"{560,260,Red}",398210
26461834,2022-07-24 03:22:27.659+00,blessMaiden,"{1510,860,Blue}",398210
26461835,2022-07-24 03:22:27.712+00,reserveMaiden,"{1510,860,6}",398210
26461836,2022-07-24 03:22:29.616+00,getOffSnail,"{874,11,"""",3}",398210
26461837,2022-07-24 03:22:29.947+00,glance,"{832,55,9,4}",398210
26461838,2022-07-24 03:22:30.077+00,playerKill,"{827,20,9,10,Worker}",398210
26461841,2022-07-24 03:22:30.677+00,getOnSnail,"{874,11,3}",398210
26461842,2022-07-24 03:22:30.725+00,useMaiden,"{1510,860,maiden_speed,6}",398210
26461853,2022-07-24 03:22:33.558+00,carryFood,{6},398210
26461862,2022-07-24 03:22:35.35+00,blessMaiden,"{1510,860,Red}",398210
26461867,2022-07-24 03:22:37.173+00,playerKill,"{1271,507,1,4,Soldier}",398210
26461873,2022-07-24 03:22:39.126+00,blessMaiden,"{560,260,Blue}",398210
26461874,2022-07-24 03:22:39.292+00,carryFood,{10},398210
26461877,2022-07-24 03:22:39.892+00,playerKill,"{570,261,2,5,Soldier}",398210
26461878,2022-07-24 03:22:39.936+00,playerKill,"{530,261,2,7,Soldier}",398210
26451831,2022-07-24 02:45:57.559+00,carryFood,{5},398164
26451839,2022-07-24 02:45:58.59+00,playerKill,"{1239,517,2,7,Worker}",398164
26451840,2022-07-24 02:45:58.632+00,carryFood,{9},398164
26451842,2022-07-24 02:45:58.684+00,playerKill,"{1210,500,2,9,Worker}",398164
