id,timestamp,event_type,values,game_id
21288605,2022-06-19 04:29:13.35+00,reserveMaiden,"{170,740,7}",383718
21291643,2022-06-19 04:33:57.678+00,blessMaiden,"{700,260,Blue}",383718
21291660,2022-06-19 04:33:58.594+00,getOnSnail,"{672,491,4}",383718
21291670,2022-06-19 04:33:58.924+00,getOffSnail,"{667,491,"""",4}",383718
21291675,2022-06-19 04:33:59.089+00,glance,"{616,541,3,4}",383718
21291678,2022-06-19 04:33:59.421+00,playerKill,"{697,619,7,4,Worker}",383718
21291701,2022-06-19 04:34:00.284+00,blessMaiden,"{700,260,Red}",383718
21291707,2022-06-19 04:34:00.714+00,glance,"{1063,512,8,9}",383718
21291708,2022-06-19 04:34:00.821+00,playerKill,"{597,991,7,6,Soldier}",383718
21291718,2022-06-19 04:34:02.595+00,blessMaiden,"{170,740,Red}",383718
21291719,2022-06-19 04:34:02.86+00,getOnSnail,"{667,491,9}",383718
21291720,2022-06-19 04:34:04.02+00,blessMaiden,"{1750,740,Red}",383718
21291721,2022-06-19 04:34:04.284+00,getOffSnail,"{696,491,"""",9}",383718
21291722,2022-06-19 04:34:04.483+00,getOnSnail,"{696,491,4}",383718
21291727,2022-06-19 04:34:04.549+00,blessMaiden,"{1220,260,Blue}",383718
21291728,2022-06-19 04:34:04.88+00,glance,"{683,581,9,4}",383718
21291729,2022-06-19 04:34:04.935+00,glance,"{696,491,4,9}",383718
21291731,2022-06-19 04:34:04.98+00,getOffSnail,"{696,491,"""",4}",383718
21291732,2022-06-19 04:34:04.98+00,playerKill,"{548,109,8,5,Soldier}",383718
21291733,2022-06-19 04:34:05.079+00,playerKill,"{688,554,7,4,Worker}",383718
21291735,2022-06-19 04:34:05.594+00,getOnSnail,"{696,491,9}",383718
21291737,2022-06-19 04:34:06.354+00,carryFood,{6},383718
21291739,2022-06-19 04:34:07.415+00,blessMaiden,"{960,700,Blue}",383718
21291740,2022-06-19 04:34:07.58+00,blessMaiden,"{1220,260,Red}",383718
21291741,2022-06-19 04:34:07.68+00,playerKill,"{900,775,2,3,Soldier}",383718
21291758,2022-06-19 04:34:12.975+00,blessMaiden,"{700,260,Blue}",383718
21291759,2022-06-19 04:34:13.441+00,reserveMaiden,"{700,260,6}",383718
21291761,2022-06-19 04:34:14.4+00,reserveMaiden,"{960,700,3}",383718
21291763,2022-06-19 04:34:14.962+00,blessMaiden,"{700,260,Red}",383718
21291764,2022-06-19 04:34:15.027+00,getOffSnail,"{645,491,"""",4}",383718
21291765,2022-06-19 04:34:15.096+00,unreserveMaiden,"{960,700,"""",3}",383718
21291766,2022-06-19 04:34:15.138+00,playerKill,"{960,700,8,3,Worker}",383718
21291767,2022-06-19 04:34:15.261+00,getOnSnail,"{645,491,9}",383718
21291768,2022-06-19 04:34:15.31+00,glance,"{646,570,4,9}",383718
21291771,2022-06-19 04:34:15.658+00,glance,"{678,579,4,9}",383718
21291772,2022-06-19 04:34:15.725+00,getOffSnail,"{654,491,"""",9}",383718
21291773,2022-06-19 04:34:15.827+00,useMaiden,"{1750,740,maiden_speed,5}",383718
21291774,2022-06-19 04:34:15.889+00,blessMaiden,"{170,740,Blue}",383718
21291775,2022-06-19 04:34:16.12+00,glance,"{1510,415,10,7}",383718
21291776,2022-06-19 04:34:16.454+00,getOnSnail,"{654,491,4}",383718
21291777,2022-06-19 04:34:16.52+00,useMaiden,"{700,260,maiden_wings,6}",383718
21291781,2022-06-19 04:34:16.982+00,getOffSnail,"{643,491,"""",4}",383718
21291782,2022-06-19 04:34:17.031+00,playerKill,"{634,527,1,4,Worker}",383718
21291783,2022-06-19 04:34:17.281+00,blessMaiden,"{1750,740,Blue}",383718
21291784,2022-06-19 04:34:17.381+00,glance,"{1562,415,7,10}",383718
21291831,2022-06-19 04:34:27.116+00,useMaiden,"{960,700,maiden_wings,3}",383718
21291835,2022-06-19 04:34:28.144+00,blessMaiden,"{1220,260,Red}",383718
21291836,2022-06-19 04:34:28.209+00,carryFood,{9},383718
21291837,2022-06-19 04:34:28.343+00,reserveMaiden,"{700,260,5}",383718
21291838,2022-06-19 04:34:28.58+00,unreserveMaiden,"{700,260,"""",5}",383718
21291840,2022-06-19 04:34:29.304+00,blessMaiden,"{960,700,Blue}",383718
21291880,2022-06-19 04:34:34.842+00,carryFood,{7},383718
21291881,2022-06-19 04:34:34.894+00,carryFood,{9},383718
21291886,2022-06-19 04:34:35.538+00,blessMaiden,"{1750,740,Blue}",383718
21291888,2022-06-19 04:34:35.737+00,reserveMaiden,"{700,260,5}",383718
21291890,2022-06-19 04:34:35.803+00,unreserveMaiden,"{700,260,"""",5}",383718
21291894,2022-06-19 04:34:36.927+00,playerKill,"{132,779,2,9,Worker}",383718
21291896,2022-06-19 04:34:36.995+00,blessMaiden,"{170,740,Blue}",383718
21291942,2022-06-19 04:34:44.705+00,glance,"{279,596,7,6}",383718
21291943,2022-06-19 04:34:44.77+00,unreserveMaiden,"{700,260,"""",5}",383718
21291945,2022-06-19 04:34:44.904+00,playerKill,"{725,307,1,8,Soldier}",383718
21291949,2022-06-19 04:34:45.334+00,glance,"{262,500,7,4}",383718
21291950,2022-06-19 04:34:45.387+00,glance,"{653,292,10,5}",383718
21291970,2022-06-19 04:34:47.72+00,playerKill,"{241,500,4,9,Worker}",383718
21291975,2022-06-19 04:34:48.78+00,getOffSnail,"{300,491,"""",4}",383718
21291976,2022-06-19 04:34:48.826+00,playerKill,"{300,491,1,4,Worker}",383718
21291977,2022-06-19 04:34:48.826+00,playerKill,"{360,502,6,3,Worker}",383718
21291992,2022-06-19 04:34:50.993+00,getOnSnail,"{300,491,5}",383718
21291996,2022-06-19 04:34:51.856+00,getOffSnail,"{324,491,"""",5}",383718
21291997,2022-06-19 04:34:51.955+00,playerKill,"{342,551,6,5,Worker}",383718
21291999,2022-06-19 04:34:52.22+00,glance,"{198,855,2,1}",383718
21292003,2022-06-19 04:34:52.814+00,carryFood,{9},383718
21292005,2022-06-19 04:34:52.98+00,carryFood,{8},383718
21292193,2022-06-19 04:35:35.545+00,playerKill,"{404,620,3,8,Worker}",383718
21292194,2022-06-19 04:35:35.588+00,getOnSnail,"{382,491,9}",383718
21292195,2022-06-19 04:35:35.739+00,glance,"{1232,260,7,10}",383718
21292196,2022-06-19 04:35:36.135+00,playerKill,"{1191,260,2,7,Worker}",383718
21292198,2022-06-19 04:35:36.366+00,snailEat,"{396,491,9,4}",383718
21292199,2022-06-19 04:35:36.899+00,blessMaiden,"{700,260,Red}",383718
21292266,2022-06-19 04:36:00.542+00,getOnSnail,"{432,491,7}",383718
21292269,2022-06-19 04:36:00.875+00,playerKill,"{308,530,3,6,Soldier}",383718
21292270,2022-06-19 04:36:01.805+00,glance,"{295,690,3,8}",383718
21292271,2022-06-19 04:36:02.034+00,glance,"{301,736,1,8}",383718
21292272,2022-06-19 04:36:02.079+00,getOffSnail,"{440,491,"""",7}",383718
21292273,2022-06-19 04:36:02.134+00,playerKill,"{444,546,10,7,Worker}",383718
21292274,2022-06-19 04:36:04.882+00,getOnSnail,"{440,491,4}",383718
21292275,2022-06-19 04:36:04.979+00,snailEat,"{439,491,4,9}",383718
21292284,2022-06-19 04:36:06.301+00,glance,"{184,789,8,3}",383718
21292290,2022-06-19 04:36:06.732+00,playerKill,"{348,500,1,6,Worker}",383718
21292291,2022-06-19 04:36:07.062+00,snailEscape,"{389,491,9}",383718
21292292,2022-06-19 04:36:07.118+00,getOffSnail,"{439,491,"""",4}",383718
21292293,2022-06-19 04:36:07.12+00,playerKill,"{439,491,1,4,Worker}",383718
21292300,2022-06-19 04:36:08.684+00,blessMaiden,"{170,740,Blue}",383718
21292302,2022-06-19 04:36:08.852+00,getOnSnail,"{439,491,9}",383718
21292304,2022-06-19 04:36:09.514+00,glance,"{599,850,10,3}",383718
21292306,2022-06-19 04:36:09.879+00,blessMaiden,"{700,260,Red}",383718
21292308,2022-06-19 04:36:10.509+00,getOffSnail,"{473,491,"""",9}",383718
21292317,2022-06-19 04:36:11.439+00,glance,"{285,501,10,5}",383718
21292320,2022-06-19 04:36:11.503+00,glance,"{306,563,7,10}",383718
21292321,2022-06-19 04:36:11.801+00,getOnSnail,"{473,491,4}",383718
21292322,2022-06-19 04:36:11.842+00,glance,"{324,563,7,10}",383718
21292324,2022-06-19 04:36:12.036+00,playerKill,"{480,516,1,6,Worker}",383718
21292325,2022-06-19 04:36:12.091+00,getOffSnail,"{468,491,"""",4}",383718
21292326,2022-06-19 04:36:12.091+00,playerKill,"{468,491,1,4,Worker}",383718
21292328,2022-06-19 04:36:12.594+00,playerKill,"{282,511,10,7,Worker}",383718
21292332,2022-06-19 04:36:13.711+00,blessMaiden,"{700,260,Blue}",383718
21292333,2022-06-19 04:36:13.776+00,blessMaiden,"{170,740,Red}",383718
21292334,2022-06-19 04:36:14.655+00,glance,"{681,672,3,8}",383718
21292353,2022-06-19 04:36:16.611+00,getOnSnail,"{468,491,8}",383718
21292365,2022-06-19 04:36:18.103+00,glance,"{321,510,9,6}",383718
21292366,2022-06-19 04:36:18.401+00,playerKill,"{330,500,3,4,Worker}",383718
21292369,2022-06-19 04:36:18.665+00,getOffSnail,"{425,491,"""",8}",383718
21292370,2022-06-19 04:36:18.73+00,playerKill,"{377,525,3,6,Worker}",383718
21292371,2022-06-19 04:36:18.863+00,glance,"{401,523,8,3}",383718
21292375,2022-06-19 04:36:20.397+00,getOnSnail,"{425,491,9}",383718
21292380,2022-06-19 04:36:21.06+00,glance,"{531,544,7,8}",383718
21292383,2022-06-19 04:36:21.788+00,playerKill,"{607,535,3,8,Worker}",383718
21292416,2022-06-19 04:36:28.462+00,glance,"{502,557,9,8}",383718
21292418,2022-06-19 04:36:28.508+00,glance,"{486,491,8,9}",383718
21292419,2022-06-19 04:36:28.508+00,getOffSnail,"{486,491,"""",8}",383718
21292420,2022-06-19 04:36:28.555+00,playerKill,"{477,526,3,8,Worker}",383718
21292422,2022-06-19 04:36:28.676+00,glance,"{483,559,3,6}",383718
21292423,2022-06-19 04:36:28.841+00,playerKill,"{1893,380,2,7,Worker}",383718
21292426,2022-06-19 04:36:29.205+00,getOnSnail,"{486,491,9}",383718
21292429,2022-06-19 04:36:30.366+00,snailEat,"{510,491,9,6}",383718
21292430,2022-06-19 04:36:30.532+00,snailEscape,"{560,491,6}",383718
21292431,2022-06-19 04:36:30.578+00,getOffSnail,"{510,491,"""",9}",383718
21292432,2022-06-19 04:36:30.578+00,playerKill,"{510,491,10,9,Worker}",383718
21292434,2022-06-19 04:36:31.298+00,getOnSnail,"{510,491,6}",383718
21292436,2022-06-19 04:36:31.858+00,getOffSnail,"{499,491,"""",6}",383718
21292437,2022-06-19 04:36:31.912+00,playerKill,"{499,491,1,6,Worker}",383718
21292439,2022-06-19 04:36:31.959+00,getOnSnail,"{499,491,4}",383718
21292440,2022-06-19 04:36:32.004+00,getOffSnail,"{499,491,"""",4}",383718
21292441,2022-06-19 04:36:32.004+00,playerKill,"{499,491,1,4,Worker}",383718
21292446,2022-06-19 04:36:32.853+00,blessMaiden,"{960,700,Blue}",383718
21292449,2022-06-19 04:36:34.677+00,glance,"{216,740,5,8}",383718
21292453,2022-06-19 04:36:35.139+00,glance,"{889,491,7,2}",383718
21292455,2022-06-19 04:36:35.836+00,blessMaiden,"{700,260,Blue}",383718
21292458,2022-06-19 04:36:36.199+00,blessMaiden,"{960,700,Red}",383718
21292459,2022-06-19 04:36:36.332+00,glance,"{438,669,5,8}",383718
21292460,2022-06-19 04:36:36.431+00,getOnSnail,"{499,491,6}",383718
21292464,2022-06-19 04:36:37.16+00,glance,"{652,500,7,8}",383718
21292466,2022-06-19 04:36:37.318+00,glance,"{559,507,3,8}",383718
21292467,2022-06-19 04:36:37.616+00,glance,"{503,572,5,8}",383718
21292468,2022-06-19 04:36:37.684+00,getOffSnail,"{473,491,"""",6}",383718
21292470,2022-06-19 04:36:37.734+00,playerKill,"{473,491,3,6,Worker}",383718
21292553,2022-06-19 04:36:52.892+00,snailEscape,"{496,491,4}",383718
21292555,2022-06-19 04:36:52.943+00,getOffSnail,"{446,491,"""",7}",383718
21292556,2022-06-19 04:36:52.943+00,playerKill,"{446,491,10,7,Worker}",383718
21292557,2022-06-19 04:36:53.324+00,getOnSnail,"{446,491,5}",383718
21292558,2022-06-19 04:36:53.375+00,glance,"{446,491,5,4}",383718
21292559,2022-06-19 04:36:53.723+00,snailEat,"{446,491,5,4}",383718
21292560,2022-06-19 04:36:53.778+00,glance,"{495,538,6,5}",383718
21292561,2022-06-19 04:36:54.551+00,glance,"{495,511,6,5}",383718
21292564,2022-06-19 04:36:55.144+00,snailEscape,"{496,491,4}",383718
21292565,2022-06-19 04:36:55.193+00,getOffSnail,"{446,491,"""",5}",383718
21292819,2022-06-19 04:37:10.431+00,carryFood,{4},383718
21292877,2022-06-19 04:37:22.891+00,carryFood,{6},383718
21292878,2022-06-19 04:37:22.961+00,playerKill,"{1521,73,9,10,Soldier}",383718
21292914,2022-06-19 04:37:23.161+00,carryFood,{4},383718
21292958,2022-06-19 04:37:23.521+00,getOffSnail,"{645,491,"""",7}",383718
21292959,2022-06-19 04:37:23.722+00,getOnSnail,"{645,491,4}",383718
21292960,2022-06-19 04:37:23.956+00,blessMaiden,"{1220,260,Blue}",383718
21292963,2022-06-19 04:37:24.12+00,snailEat,"{638,491,4,7}",383718
21292964,2022-06-19 04:37:24.174+00,glance,"{655,519,7,4}",383718
21292966,2022-06-19 04:37:24.615+00,snailEscape,"{588,491,7}",383718
21292967,2022-06-19 04:37:24.667+00,getOffSnail,"{638,491,"""",4}",383718
21292968,2022-06-19 04:37:24.668+00,playerKill,"{638,491,3,4,Worker}",383718
21292972,2022-06-19 04:37:25.159+00,blessMaiden,"{1750,740,Red}",383718
21292973,2022-06-19 04:37:25.21+00,carryFood,{5},383718
21292975,2022-06-19 04:37:25.387+00,reserveMaiden,"{700,260,8}",383718
21292976,2022-06-19 04:37:25.821+00,glance,"{824,661,3,2}",383718
21292979,2022-06-19 04:37:26.878+00,reserveMaiden,"{1750,740,5}",383718
21292984,2022-06-19 04:37:28.436+00,useMaiden,"{700,260,maiden_wings,8}",383718
21292985,2022-06-19 04:37:28.48+00,reserveMaiden,"{700,260,6}",383718
21292987,2022-06-19 04:37:28.833+00,blessMaiden,"{170,740,Red}",383718
21292989,2022-06-19 04:37:29.135+00,playerKill,"{949,414,9,10,Worker}",383718
21292995,2022-06-19 04:37:30.655+00,carryFood,{5},383718
21293004,2022-06-19 04:37:31.484+00,getOffSnail,"{630,491,"""",4}",383718
21293005,2022-06-19 04:37:31.537+00,useMaiden,"{700,260,maiden_wings,6}",383718
21293006,2022-06-19 04:37:31.616+00,glance,"{645,529,3,4}",383718
21293007,2022-06-19 04:37:32.114+00,blessMaiden,"{1750,740,Blue}",383718
21293008,2022-06-19 04:37:32.167+00,carryFood,{4},383718
21293009,2022-06-19 04:37:32.277+00,blessMaiden,"{700,260,Red}",383718
21293010,2022-06-19 04:37:32.647+00,glance,"{573,559,3,4}",383718
21293013,2022-06-19 04:37:33.205+00,playerKill,"{97,394,2,5,Worker}",383718
21293015,2022-06-19 04:37:33.905+00,getOnSnail,"{630,491,4}",383718
21293016,2022-06-19 04:37:34.067+00,blessMaiden,"{960,700,Red}",383718
21293194,2022-06-19 04:37:58.072+00,glance,"{1204,303,7,8}",383718
21293197,2022-06-19 04:37:58.475+00,glance,"{1201,269,7,8}",383718
21293198,2022-06-19 04:37:58.537+00,playerKill,"{672,525,5,4,Worker}",383718
21293199,2022-06-19 04:37:58.604+00,unreserveMaiden,"{1220,260,"""",8}",383718
21293201,2022-06-19 04:37:58.649+00,playerKill,"{1238,265,9,8,Worker}",383718
21293206,2022-06-19 04:37:59.331+00,blessMaiden,"{700,260,Red}",383718
21293208,2022-06-19 04:37:59.634+00,glance,"{1345,397,7,2}",383718
21293210,2022-06-19 04:37:59.801+00,getOffSnail,"{631,491,"""",5}",383718
21293211,2022-06-19 04:37:59.863+00,carryFood,{3},383718
21293214,2022-06-19 04:38:00.186+00,glance,"{1321,306,7,10}",383718
21293218,2022-06-19 04:38:01.297+00,reserveMaiden,"{960,700,5}",383718
21293219,2022-06-19 04:38:01.396+00,blessMaiden,"{1220,260,Red}",383718
21293226,2022-06-19 04:38:02.028+00,glance,"{1763,88,7,6}",383718
21293227,2022-06-19 04:38:02.128+00,getOnSnail,"{631,491,3}",383718
21293228,2022-06-19 04:38:02.227+00,glance,"{1720,61,2,7}",383718
21288606,2022-06-19 04:29:13.749+00,glance,"{1009,775,1,2}",383718
21288609,2022-06-19 04:29:14.08+00,playerKill,"{976,501,4,9,Worker}",383718
21288610,2022-06-19 04:29:14.134+00,useMaiden,"{1750,740,maiden_speed,5}",383718
21288611,2022-06-19 04:29:14.134+00,reserveMaiden,"{1750,740,8}",383718
21288612,2022-06-19 04:29:14.81+00,useMaiden,"{1220,260,maiden_wings,3}",383718
21288613,2022-06-19 04:29:14.859+00,reserveMaiden,"{1220,260,10}",383718
21288614,2022-06-19 04:29:14.911+00,carryFood,{5},383718
21288615,2022-06-19 04:29:14.966+00,glance,"{1009,775,1,2}",383718
21288617,2022-06-19 04:29:15.87+00,useMaiden,"{700,260,maiden_wings,6}",383718
21288618,2022-06-19 04:29:16.077+00,glance,"{1009,775,1,2}",383718
21288620,2022-06-19 04:29:16.409+00,useMaiden,"{170,740,maiden_speed,7}",383718
21288622,2022-06-19 04:29:16.942+00,carryFood,{7},383718
21288623,2022-06-19 04:29:17.171+00,useMaiden,"{1750,740,maiden_speed,8}",383718
21288624,2022-06-19 04:29:17.239+00,glance,"{1009,775,1,2}",383718
21288625,2022-06-19 04:29:17.837+00,carryFood,{8},383718
21288626,2022-06-19 04:29:17.902+00,useMaiden,"{1220,260,maiden_wings,10}",383718
21288627,2022-06-19 04:29:18.405+00,glance,"{1009,775,1,2}",383718
21288629,2022-06-19 04:29:19.559+00,glance,"{1008,775,1,2}",383718
21288630,2022-06-19 04:29:19.658+00,carryFood,{9},383718
21288631,2022-06-19 04:29:19.99+00,snailEat,"{846,491,4,9}",383718
21288632,2022-06-19 04:29:20.687+00,glance,"{972,775,2,1}",383718
21288633,2022-06-19 04:29:20.737+00,blessMaiden,"{960,700,Red}",383718
21288634,2022-06-19 04:29:20.886+00,reserveMaiden,"{700,260,8}",383718
21288636,2022-06-19 04:29:21.811+00,blessMaiden,"{960,700,Blue}",383718
21288637,2022-06-19 04:29:21.859+00,blessMaiden,"{960,700,Red}",383718
21288638,2022-06-19 04:29:21.91+00,glance,"{947,775,2,1}",383718
21289856,2022-06-19 04:29:38.22+00,getOnSnail,"{673,491,4}",383718
21289872,2022-06-19 04:29:38.569+00,getOffSnail,"{667,491,"""",4}",383718
21289873,2022-06-19 04:29:38.665+00,playerKill,"{651,555,7,4,Worker}",383718
21289933,2022-06-19 04:29:39.028+00,carryFood,{9},383718
21289935,2022-06-19 04:29:39.135+00,reserveMaiden,"{700,260,3}",383718
21289936,2022-06-19 04:29:39.533+00,getOnSnail,"{667,491,9}",383718
21289956,2022-06-19 04:29:40.022+00,getOffSnail,"{675,491,"""",9}",383718
21290060,2022-06-19 04:29:40.75+00,blessMaiden,"{960,700,Blue}",383718
21290061,2022-06-19 04:29:40.916+00,getOnSnail,"{675,491,9}",383718
21290066,2022-06-19 04:29:42.175+00,useMaiden,"{700,260,maiden_wings,3}",383718
21290067,2022-06-19 04:29:42.607+00,carryFood,{6},383718
21290068,2022-06-19 04:29:42.651+00,blessMaiden,"{170,740,Red}",383718
21290069,2022-06-19 04:29:42.838+00,glance,"{152,805,1,6}",383718
21290070,2022-06-19 04:29:43.006+00,getOffSnail,"{719,491,"""",9}",383718
21290117,2022-06-19 04:29:53.643+00,carryFood,{9},383718
21290118,2022-06-19 04:29:53.874+00,playerKill,"{791,729,3,8,Soldier}",383718
21290120,2022-06-19 04:29:54.073+00,reserveMaiden,"{170,740,6}",383718
21290121,2022-06-19 04:29:54.172+00,unreserveMaiden,"{170,740,"""",6}",383718
21290122,2022-06-19 04:29:54.305+00,glance,"{195,741,5,6}",383718
21290123,2022-06-19 04:29:54.604+00,getOnSnail,"{691,491,9}",383718
21290124,2022-06-19 04:29:54.704+00,blessMaiden,"{170,740,Red}",383718
21290126,2022-06-19 04:29:55.996+00,blessMaiden,"{960,700,Blue}",383718
21290127,2022-06-19 04:29:56.161+00,blessMaiden,"{1750,740,Red}",383718
21290131,2022-06-19 04:29:57.968+00,getOffSnail,"{760,491,"""",9}",383718
21290364,2022-06-19 04:30:29.539+00,blessMaiden,"{1750,740,Blue}",383718
21290372,2022-06-19 04:30:30.536+00,blessMaiden,"{170,740,Red}",383718
21290373,2022-06-19 04:30:30.631+00,getOnSnail,"{913,491,4}",383718
21290506,2022-06-19 04:30:47.008+00,carryFood,{4},383718
21290507,2022-06-19 04:30:47.008+00,playerKill,"{772,620,3,4,Worker}",383718
21290508,2022-06-19 04:30:47.064+00,reserveMaiden,"{170,740,6}",383718
21290509,2022-06-19 04:30:47.396+00,getOnSnail,"{908,491,9}",383718
21290514,2022-06-19 04:30:48.288+00,blessMaiden,"{170,740,Red}",383718
21290515,2022-06-19 04:30:48.92+00,blessMaiden,"{960,700,Blue}",383718
21290517,2022-06-19 04:30:49.648+00,getOffSnail,"{955,491,"""",9}",383718
21290519,2022-06-19 04:30:50.11+00,useMaiden,"{170,740,maiden_speed,6}",383718
21290521,2022-06-19 04:30:50.977+00,playerKill,"{1026,472,8,9,Worker}",383718
21290524,2022-06-19 04:30:51.305+00,blessMaiden,"{700,260,Blue}",383718
21290525,2022-06-19 04:30:51.437+00,blessMaiden,"{960,700,Red}",383718
21290526,2022-06-19 04:30:52.266+00,carryFood,{6},383718
21290527,2022-06-19 04:30:52.666+00,getOnSnail,"{955,491,4}",383718
21290528,2022-06-19 04:30:52.863+00,carryFood,{10},383718
21290529,2022-06-19 04:30:53.36+00,glance,"{1213,1002,5,8}",383718
21290530,2022-06-19 04:30:53.659+00,getOffSnail,"{938,491,"""",4}",383718
21290533,2022-06-19 04:30:54.215+00,glance,"{1423,899,6,7}",383718
21290536,2022-06-19 04:30:54.511+00,carryFood,{4},383718
21290537,2022-06-19 04:30:55.212+00,playerKill,"{1365,1039,5,8,Soldier}",383718
21290538,2022-06-19 04:30:55.937+00,carryFood,{9},383718
21290540,2022-06-19 04:30:56.703+00,playerKill,"{1161,620,5,4,Worker}",383718
21290542,2022-06-19 04:30:57.162+00,reserveMaiden,"{700,260,10}",383718
21290554,2022-06-19 04:30:58.01+00,berryDeposit,"{1714,100,9}",383718
21290559,2022-06-19 04:31:00.229+00,useMaiden,"{700,260,maiden_wings,10}",383718
21290568,2022-06-19 04:31:01.986+00,playerKill,"{870,545,7,4,Worker}",383718
21290569,2022-06-19 04:31:02.086+00,carryFood,{8},383718
21290570,2022-06-19 04:31:02.505+00,blessMaiden,"{700,260,Red}",383718
21290577,2022-06-19 04:31:03.301+00,blessMaiden,"{170,740,Blue}",383718
21290579,2022-06-19 04:31:03.968+00,reserveMaiden,"{170,740,8}",383718
21290581,2022-06-19 04:31:04.163+00,getOnSnail,"{938,491,9}",383718
21290585,2022-06-19 04:31:04.891+00,blessMaiden,"{1750,740,Blue}",383718
21290608,2022-06-19 04:31:09.97+00,glance,"{1007,491,4,7}",383718
21290609,2022-06-19 04:31:10.021+00,glance,"{980,502,6,7}",383718
21290612,2022-06-19 04:31:10.93+00,snailEscape,"{957,491,9}",383718
21290613,2022-06-19 04:31:10.98+00,getOffSnail,"{1007,491,"""",4}",383718
21290614,2022-06-19 04:31:10.98+00,playerKill,"{1007,491,7,4,Worker}",383718
21290615,2022-06-19 04:31:11.39+00,blessMaiden,"{960,700,Blue}",383718
21290616,2022-06-19 04:31:11.444+00,reserveMaiden,"{960,700,8}",383718
21290622,2022-06-19 04:31:11.921+00,getOnSnail,"{1007,491,9}",383718
21290624,2022-06-19 04:31:12.32+00,glance,"{1098,775,2,1}",383718
21290632,2022-06-19 04:31:13.216+00,playerKill,"{1124,927,1,6,Worker}",383718
21290633,2022-06-19 04:31:13.609+00,carryFood,{5},383718
21290634,2022-06-19 04:31:13.843+00,getOffSnail,"{1047,491,"""",9}",383718
21290636,2022-06-19 04:31:14.439+00,useMaiden,"{960,700,maiden_wings,8}",383718
21290637,2022-06-19 04:31:14.485+00,playerKill,"{1674,527,7,10,Soldier}",383718
21290638,2022-06-19 04:31:14.837+00,carryFood,{9},383718
21290640,2022-06-19 04:31:15.203+00,getOnSnail,"{1047,491,9}",383718
21290643,2022-06-19 04:31:15.666+00,blessMaiden,"{1220,260,Blue}",383718
21290645,2022-06-19 04:31:15.714+00,blessMaiden,"{960,700,Red}",383718
21290649,2022-06-19 04:31:16.925+00,reserveMaiden,"{700,260,5}",383718
21290650,2022-06-19 04:31:17.165+00,unreserveMaiden,"{700,260,"""",5}",383718
21290653,2022-06-19 04:31:18.016+00,carryFood,{6},383718
21290654,2022-06-19 04:31:18.083+00,blessMaiden,"{1220,260,Red}",383718
21290657,2022-06-19 04:31:18.51+00,blessMaiden,"{960,700,Blue}",383718
21290664,2022-06-19 04:31:18.977+00,carryFood,{4},383718
21290665,2022-06-19 04:31:19.076+00,snailEat,"{1127,491,9,4}",383718
21290816,2022-06-19 04:31:45.434+00,carryFood,{9},383718
21290820,2022-06-19 04:31:45.896+00,blessMaiden,"{1220,260,Blue}",383718
21290823,2022-06-19 04:31:46.628+00,blessMaiden,"{960,700,Red}",383718
21290825,2022-06-19 04:31:46.926+00,glance,"{742,762,6,9}",383718
21290827,2022-06-19 04:31:47.389+00,playerKill,"{779,764,1,6,Soldier}",383718
21290828,2022-06-19 04:31:47.443+00,useMaiden,"{170,740,maiden_speed,10}",383718
21290829,2022-06-19 04:31:47.687+00,reserveMaiden,"{700,260,5}",383718
21290856,2022-06-19 04:31:52.97+00,reserveMaiden,"{960,700,10}",383718
21290857,2022-06-19 04:31:53.435+00,getOffSnail,"{709,491,"""",4}",383718
21290859,2022-06-19 04:31:53.796+00,glance,"{1454,415,1,2}",383718
21290869,2022-06-19 04:31:54.955+00,glance,"{1454,415,1,2}",383718
21290871,2022-06-19 04:31:55.088+00,carryFood,{6},383718
21290872,2022-06-19 04:31:55.287+00,reserveMaiden,"{700,260,7}",383718
21290874,2022-06-19 04:31:55.354+00,getOnSnail,"{709,491,4}",383718
21290886,2022-06-19 04:31:57.013+00,blessMaiden,"{1750,740,Red}",383718
21290895,2022-06-19 04:31:58.346+00,useMaiden,"{700,260,maiden_wings,7}",383718
21290925,2022-06-19 04:32:04.245+00,getOffSnail,"{713,491,"""",4}",383718
21290926,2022-06-19 04:32:04.301+00,playerKill,"{713,491,3,4,Worker}",383718
21290928,2022-06-19 04:32:04.787+00,getOnSnail,"{713,491,9}",383718
21290934,2022-06-19 04:32:05.616+00,glance,"{620,871,7,8}",383718
21290935,2022-06-19 04:32:05.659+00,playerKill,"{618,865,8,7,Soldier}",383718
21290937,2022-06-19 04:32:05.881+00,getOffSnail,"{727,491,"""",9}",383718
21290943,2022-06-19 04:32:06.441+00,playerKill,"{751,506,10,9,Worker}",383718
21290947,2022-06-19 04:32:06.871+00,blessMaiden,"{960,700,Red}",383718
21291015,2022-06-19 04:32:20.534+00,reserveMaiden,"{170,740,7}",383718
21291017,2022-06-19 04:32:20.699+00,playerKill,"{1126,662,5,6,Worker}",383718
21291018,2022-06-19 04:32:21.306+00,blessMaiden,"{1220,260,Blue}",383718
21291082,2022-06-19 04:32:28.959+00,reserveMaiden,"{960,700,7}",383718
21291084,2022-06-19 04:32:29.449+00,unreserveMaiden,"{960,700,"""",7}",383718
21291085,2022-06-19 04:32:29.62+00,blessMaiden,"{1750,740,Red}",383718
